DATE,TIME,Unit1_Ch1 [V],Unit1_Ch2 [V],Unit1_Ch3 [V],Unit1_Ch4 [V],Unit1_Ch5 [V],Unit1_Ch6 [V],Unit1_Ch7 [V],Unit1_Ch8 [V],Unit1_Ch9 [V],Unit1_Ch10 [V],Unit1_Ch11 [V],Unit1_Ch12 [V],Unit1_Ch1 [A],Unit1_Ch2 [A],Unit1_Ch3 [A],Unit1_Ch4 [A],Unit1_Ch5 [A],Unit1_Ch6 [A],Unit1_Ch7 [A],Unit1_Ch8 [A],Unit1_Ch9 [A],Unit1_Ch10 [A],Unit1_Ch11 [A],Unit1_Ch12 [A]
2024-05-27,15:31:30,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.01000E-03,9.01000E-03,8.99000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.02000E-03,9.01000E-03,9.01000E-03,8.99000E-03
2024-05-27,15:31:30,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.51000E-03,9.49000E-03,9.49000E-03,9.48000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.48000E-03
2024-05-27,15:31:30,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:30,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.02000E-03,8.99000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.00000E-03,9.00000E-03
2024-05-27,15:31:31,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,1.00600E-02,1.00600E-02,1.00800E-02,1.00600E-02,1.00500E-02,1.00600E-02,1.00600E-02,1.00600E-02,1.00600E-02,1.00600E-02,1.00600E-02,1.00500E-02
2024-05-27,15:31:31,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29001E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:31,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.02000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.00000E-03,9.00000E-03
2024-05-27,15:31:31,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.49000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.49000E-03,9.50000E-03,9.50000E-03,9.48000E-03
2024-05-27,15:31:31,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:31,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.54000E-03,9.54000E-03,9.56000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.54000E-03,9.53000E-03
2024-05-27,15:31:31,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.01000E-03,9.00000E-03,8.99000E-03,9.00000E-03,8.99000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.01000E-03,9.00000E-03
2024-05-27,15:31:31,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.48000E-03,9.48000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03
2024-05-27,15:31:32,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:32,3.35996E+00,3.34993E+00,3.34002E+00,3.33000E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:32,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.51000E-03,9.49000E-03,9.51000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.50000E-03,9.50000E-03,9.50000E-03,9.49000E-03
2024-05-27,15:31:32,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.99000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.95000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:32,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.98000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:32,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.50000E-03,9.50000E-03,9.48000E-03,9.49000E-03,9.49000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.49000E-03,9.50000E-03,9.49000E-03
2024-05-27,15:31:32,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.95000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.98000E-03,8.97000E-03,8.97000E-03,8.95000E-03
2024-05-27,15:31:33,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.00000E-03,9.00000E-03,9.00000E-03
2024-05-27,15:31:33,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.50000E-03,9.50000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.48000E-03,9.50000E-03,9.50000E-03,9.50000E-03,9.48000E-03
2024-05-27,15:31:33,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.95000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:33,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:33,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.00700E-02,1.00700E-02,1.00700E-02,1.00600E-02,1.00500E-02,1.00600E-02,1.00500E-02,1.00600E-02,1.00500E-02,1.00600E-02,1.00600E-02,1.00500E-02
2024-05-27,15:31:33,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.95000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.95000E-03
2024-05-27,15:31:33,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.98000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:33,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.01000E-03,9.02000E-03,9.01000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.01000E-03,8.99000E-03
2024-05-27,15:31:34,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:34,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29996E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.95000E-03,8.95000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:34,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.01000E-03,9.01000E-03,9.01000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.01000E-03,9.00000E-03
2024-05-27,15:31:34,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.48000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.50000E-03,9.48000E-03
2024-05-27,15:31:34,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.55000E-03,9.54000E-03,9.54000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.52000E-03
2024-05-27,15:31:34,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03
2024-05-27,15:31:34,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.01000E-03,9.02000E-03,9.00000E-03,9.00000E-03,9.00000E-03,8.99000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.01000E-03,9.01000E-03
2024-05-27,15:31:34,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:35,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.54000E-03,9.54000E-03,9.54000E-03,9.52000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.54000E-03,9.53000E-03,9.53000E-03,9.52000E-03
2024-05-27,15:31:35,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.98000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:35,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.95000E-03
2024-05-27,15:31:35,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.54000E-03,9.54000E-03,9.55000E-03,9.53000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.52000E-03,9.54000E-03,9.54000E-03,9.53000E-03,9.53000E-03
2024-05-27,15:31:35,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:35,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.51000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.48000E-03,9.49000E-03,9.48000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.50000E-03,9.49000E-03
2024-05-27,15:31:35,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.54000E-03,9.53000E-03,9.54000E-03,9.53000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.52000E-03,9.54000E-03,9.52000E-03,9.53000E-03
2024-05-27,15:31:36,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.98000E-03,8.96000E-03,8.98000E-03,8.96000E-03,8.95000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:36,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.02000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.01000E-03,9.01000E-03
2024-05-27,15:31:36,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:36,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.54000E-03,9.54000E-03,9.54000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.52000E-03,9.52000E-03,9.53000E-03,9.54000E-03,9.53000E-03,9.53000E-03
2024-05-27,15:31:36,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.02000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.01000E-03,8.99000E-03
2024-05-27,15:31:36,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.51000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.50000E-03,9.49000E-03,9.49000E-03,9.48000E-03
2024-05-27,15:31:36,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.98000E-03,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.96000E-03,8.95000E-03
2024-05-27,15:31:36,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.53000E-03,9.53000E-03,9.54000E-03,9.52000E-03,9.52000E-03,9.53000E-03,9.52000E-03,9.52000E-03,9.54000E-03,9.54000E-03,9.53000E-03,9.52000E-03
2024-05-27,15:31:37,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.02000E-03,9.01000E-03,9.00000E-03,8.99000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.00000E-03
2024-05-27,15:31:37,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.50000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.48000E-03,9.49000E-03,9.50000E-03,9.49000E-03,9.49000E-03,9.48000E-03
2024-05-27,15:31:37,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.95000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:37,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.53000E-03,9.54000E-03,9.54000E-03,9.52000E-03,9.53000E-03,9.52000E-03,9.52000E-03,9.53000E-03,9.54000E-03,9.54000E-03,9.54000E-03,9.53000E-03
2024-05-27,15:31:37,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.02000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.01000E-03,8.99000E-03
2024-05-27,15:31:37,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.49000E-03,9.51000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.48000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.48000E-03,9.49000E-03
2024-05-27,15:31:37,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.95000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.98000E-03,8.97000E-03,8.97000E-03,8.96000E-03
2024-05-27,15:31:37,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.95000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:38,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.01000E-03,9.02000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.01000E-03,9.01000E-03
2024-05-27,15:31:38,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.97000E-03,8.98000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.96000E-03,8.97000E-03,8.96000E-03,8.96000E-03
2024-05-27,15:31:38,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.01100E-02,1.01000E-02,1.01100E-02,1.01000E-02,1.01000E-02,1.00900E-02,1.00900E-02,1.01000E-02,1.01000E-02,1.01000E-02,1.01000E-02,1.00900E-02
2024-05-27,15:31:38,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.01000E-03,9.00000E-03,9.02000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.00000E-03,9.01000E-03,9.01000E-03,9.01000E-03,9.01000E-03,8.99000E-03
2024-05-27,15:31:38,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.97000E-03,8.95000E-03,8.96000E-03,8.96000E-03,8.95000E-03,8.96000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.95000E-03
2024-05-27,15:31:38,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27008E+00,3.25996E+00,3.24996E+00,9.54000E-03,9.53000E-03,9.54000E-03,9.54000E-03,9.52000E-03,9.53000E-03,9.52000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.53000E-03,9.53000E-03
2024-05-27,15:31:38,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.97000E-03,8.96000E-03,8.98000E-03,8.97000E-03,8.95000E-03,8.97000E-03,8.95000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.97000E-03,8.95000E-03
2024-05-27,15:31:38,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.50000E-03,9.50000E-03,9.51000E-03,9.49000E-03,9.48000E-03,9.49000E-03,9.48000E-03,9.48000E-03,9.49000E-03,9.49000E-03,9.49000E-03,9.49000E-03
